referencia,ano_foto,descripcion,url_ficha,url_imagen_resultado
1699,1957 - 1957,"Teresa Funez Pedrós, cantinera de la Banda de Música del Alarde de Irun en 1957",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1699,https://www.irun.org/fototeca/fcruzpe1/1699.jpg
1700,1957 - 1957,"Teresa Funez Pedrós, cantinera de la Banda de Música del Alarde de Irun en 1957",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1700,https://www.irun.org/fototeca/fcruzpe1/1700.jpg
1701,1957 - 1957,"Juncal Larruquert Aguirre, Cantinera de la Compañía Buenos Amigos del Alarde...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1701,https://www.irun.org/fototeca/fcruzpe1/1701.jpg
1702,1957 - 1957,"Juncal Larruquert Aguirre, Cantinera de la Compañía Buenos Amigos del Alarde...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1702,https://www.irun.org/fototeca/fcruzpe1/1702.jpg
1703,1957 - 1957,"Juncal Larruquert Aguirre, Cantinera de la Compañía Buenos Amigos del Alarde...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1703,https://www.irun.org/fototeca/fcruzpe1/1703.jpg
1704,1951 - 1951,"Concepción Guezuraga, cantinera de la Banda de Música del Alarde de Irun en 1951",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1704,https://www.irun.org/fototeca/fcruzpe1/1704.jpg
1705,1951 - 1951,"Concepción Guezuraga, cantinera de la Banda de Música del Alarde de Irun en 1951",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1705,https://www.irun.org/fototeca/fcruzpe1/1705.jpg
1706,-,Cantinera junto a un grupo de integrantes del Alarde durante la romería en el...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1706,https://www.irun.org/fototeca/fcruzpe1/1706.jpg
1707,1951 - 1951,"Concepción Guezuraga, cantinera de la Banda de Música del Alarde de Irun en 1951",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1707,https://www.irun.org/fototeca/fcruzpe1/1707.jpg
1708,1958 - 1958,"Nicolasa Estomba, cantinera de la Compañía Anaka del Alarde en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1708,https://www.irun.org/fototeca/fcruzpe1/1708.jpg
1709,1958 - 1958,"Cristina Urtizberea, cantinera de la Compañía Ventas del Alarde en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1709,https://www.irun.org/fototeca/fcruzpe1/1709.jpg
1710,1958 - 1958,"Aurora Díez, cantinera de la Compañía Behobia del Alarde en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1710,https://www.irun.org/fototeca/fcruzpe1/1710.jpg
1711,1958 - 1958,"Aurora Díez, cantinera de la Compañía Behobia del Alarde en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1711,https://www.irun.org/fototeca/fcruzpe1/1711.jpg
1712,1958 - 1958,"Aurora Díez, Cantinera de la Compañía Behobia del Alarde en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1712,https://www.irun.org/fototeca/fcruzpe1/1712.jpg
1713,1958 - 1958,"Aurora Fernández, cantinera de la Compañía Lapice del Alarde en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1713,https://www.irun.org/fototeca/fcruzpe1/1713.jpg
1714,1954 - 1954,"María Antonia Amantegi, Cantinera de la Compañía del Paseo Colón del Alarde de...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1714,https://www.irun.org/fototeca/fcruzpe1/1714.jpg
1715,1954 - 1954,"María Antonia Amantegi, Cantinera de la Compañía del Paseo Colón del Alarde de...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1715,https://www.irun.org/fototeca/fcruzpe1/1715.jpg
1716,1958 - 1958,"Mª Dolores Berroa, cantinera de la Compañía Buenos Amigos del Alarde en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1716,https://www.irun.org/fototeca/fcruzpe1/1716.jpg
1717,1958 - 1958,"Mª Dolores Berroa, cantinera de la Compañía Buenos Amigos del Alarde en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1717,https://www.irun.org/fototeca/fcruzpe1/1717.jpg
1718,1958 - 1958,"Cristina Urtizberea, Cantinera de la Compañía Ventas del Alarde (1958)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1718,https://www.irun.org/fototeca/fcruzpe1/1718.jpg
1719,1958 - 1958,"Miren Ponte, Cantinera de la Compañía Real Unión del Alarde de San Marcial...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1719,https://www.irun.org/fototeca/fcruzpe1/1719.jpg
1720,1958 - 1958,"Miren Ponte, Cantinera de la Compañía Real Unión del Alarde de San Marcial...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1720,https://www.irun.org/fototeca/fcruzpe1/1720.jpg
1721,1958 - 1958,Cristina Urtizberea cantinera de la Compañía Ventas del Alarde en 1958,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1721,https://www.irun.org/fototeca/fcruzpe1/1721.jpg
1722,1958 - 1958,"María Luisa Martínez, cantinera de Caballería del Alarde de Irun en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1722,https://www.irun.org/fototeca/fcruzpe1/1722.jpg
1723,1958 - 1958,"María Luisa Martínez, cantinera de Caballería del Alarde de Irun en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1723,https://www.irun.org/fototeca/fcruzpe1/1723.jpg
1724,1958 - 1958,"María Luisa Martínez, cantinera de Caballería del Alarde de Irun en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1724,https://www.irun.org/fototeca/fcruzpe1/1724.jpg
1725,1958 - 1958,"María Luisa Martínez, cantinera de Caballería del Alarde de Irun en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1725,https://www.irun.org/fototeca/fcruzpe1/1725.jpg
1726,1958 - 1958,"Ascensión Galarza, cantinera de la Compañía Santiago del Alarde en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1726,https://www.irun.org/fototeca/fcruzpe1/1726.jpg
1727,1958 - 1958,"Ascensión Galarza, cantinera de la Compañía Santiago del Alarde en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1727,https://www.irun.org/fototeca/fcruzpe1/1727.jpg
1728,1958 - 1958,"Ascensión Galarza, cantinera de la Compañía Santiago del Alarde en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1728,https://www.irun.org/fototeca/fcruzpe1/1728.jpg
1729,1958 - 1958,"Pilar Gil, cantinera de la Compañía Meaka del Alarde en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1729,https://www.irun.org/fototeca/fcruzpe1/1729.jpg
1730,1958 - 1958,"Pilar Gil, cantinera de la Compañía Meaka del Alarde en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1730,https://www.irun.org/fototeca/fcruzpe1/1730.jpg
1731,1958 - 1958,"Juncal Echeverria, cantinera de la Compañía San Miguel del Alarde en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1731,https://www.irun.org/fototeca/fcruzpe1/1731.jpg
1732,1958 - 1958,"Juncal Echeverria, cantinera de la Compañía San Miguel del Alarde en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1732,https://www.irun.org/fototeca/fcruzpe1/1732.jpg
1733,1958 - 1958,"Mª Gloria Guezuraga, cantinera de la Banda de Música del Alarde de Irun en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1733,https://www.irun.org/fototeca/fcruzpe1/1733.jpg
1734,1958 - 1958,"Mª Gloria Guezuraga, cantinera de la Banda de Música del Alarde de Irun en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1734,https://www.irun.org/fototeca/fcruzpe1/1734.jpg
1735,1958 - 1958,"Mª Gloria Guezuraga, cantinera de la Banda de Música del Alarde de Irun en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1735,https://www.irun.org/fototeca/fcruzpe1/1735.jpg
1736,1958 - 1958,"Raquel Simón, cantinera de la Compañía Santa Elena del Alarde en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1736,https://www.irun.org/fototeca/fcruzpe1/1736.jpg
1737,1958 - 1958,"Raquel Simón, cantinera de la Compañía Santa Elena del Alarde en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1737,https://www.irun.org/fototeca/fcruzpe1/1737.jpg
1741,-,Cantinera de la Batería de Artillería del Alarde sin identificar (finales del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1741,https://www.irun.org/fototeca/fcruzpe1/1741.jpg
1742,1959 - 1959,"Rosario Lecuona, Cantinera de la Compañía Santiago del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1742,https://www.irun.org/fototeca/fcruzpe1/1742.jpg
1743,1959 - 1959,"Rosario Lecuona, Cantinera de la Compañía Santiago del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1743,https://www.irun.org/fototeca/fcruzpe1/1743.jpg
1744,1959 - 1959,"Carmen Retegui, Cantinera de la Compañía Olaberria del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1744,https://www.irun.org/fototeca/fcruzpe1/1744.jpg
1745,1959 - 1959,"Carmen Retegui, Cantinera de la Compañía Olaberria del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1745,https://www.irun.org/fototeca/fcruzpe1/1745.jpg
1746,1959 - 1959,"María Dolores Iglesias, Cantinera de la Banda de Música del Alarde en 1959,...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1746,https://www.irun.org/fototeca/fcruzpe1/1746.jpg
1747,1959 - 1959,"María Luisa Tellechea, Cantinera de la escolta de Caballería del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1747,https://www.irun.org/fototeca/fcruzpe1/1747.jpg
1748,1959 - 1959,"María Luisa Tellechea, Cantinera de la escolta de Caballería del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1748,https://www.irun.org/fototeca/fcruzpe1/1748.jpg
1749,1959 - 1959,"María Luisa Tellechea, Cantinera de la escolta de Caballería del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1749,https://www.irun.org/fototeca/fcruzpe1/1749.jpg
1750,1959 - 1959,"María Luisa Tellechea, Cantinera de la escolta de Caballería del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1750,https://www.irun.org/fototeca/fcruzpe1/1750.jpg
1751,1959 - 1959,"María Paz Iguiñiz Orquin, Cantinera de la Compañía Behobia del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1751,https://www.irun.org/fototeca/fcruzpe1/1751.jpg
1752,1959 - 1959,"Simoni Toledo, Cantinera de la Compañía Ventas del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1752,https://www.irun.org/fototeca/fcruzpe1/1752.jpg
1753,1959 - 1959,"María Paz Iguiñiz Orquin, Cantinera de la Compañía Behobia del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1753,https://www.irun.org/fototeca/fcruzpe1/1753.jpg
1754,1959 - 1959,"Simoni Toledo, Cantinera de la Compañía Ventas del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1754,https://www.irun.org/fototeca/fcruzpe1/1754.jpg
1755,1959 - 1959,"Milagros Alustiza, Cantinera de la Compañía Uranzu del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1755,https://www.irun.org/fototeca/fcruzpe1/1755.jpg
1756,1959 - 1959,"Milagros Alustiza, Cantinera de la Compañía Uranzu del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1756,https://www.irun.org/fototeca/fcruzpe1/1756.jpg
1757,1959 - 1959,"María Luisa Martínez, Cantinera de la Compañía Lapice del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1757,https://www.irun.org/fototeca/fcruzpe1/1757.jpg
1758,1959 - 1959,"María Luisa Martínez, Cantinera de la Compañía Lapice del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1758,https://www.irun.org/fototeca/fcruzpe1/1758.jpg
1759,1959 - 1959,"María Josefa Vargas, Cantinera de la Compañía Meaka del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1759,https://www.irun.org/fototeca/fcruzpe1/1759.jpg
1760,1959 - 1959,"María Josefa Vargas, Cantinera de la Compañía Meaka del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1760,https://www.irun.org/fototeca/fcruzpe1/1760.jpg
1761,1959 - 1959,"María Josefa Vargas, Cantinera de la Compañía Meaka del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1761,https://www.irun.org/fototeca/fcruzpe1/1761.jpg
1762,1959 - 1959,"María Pilar García Díaz, Cantinera de la Batería de Artillería del Alarde de...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1762,https://www.irun.org/fototeca/fcruzpe1/1762.jpg
1763,1959 - 1959,"María Pilar García Díaz, Cantinera de la Batería de Artillería del Alardede...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1763,https://www.irun.org/fototeca/fcruzpe1/1763.jpg
1764,1959 - 1959,"Victoria Anta, Cantinera de la Compañía Santa Elena del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1764,https://www.irun.org/fototeca/fcruzpe1/1764.jpg
1765,1959 - 1959,"Victoria Anta, Cantinera de la Compañía Santa Elena del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1765,https://www.irun.org/fototeca/fcruzpe1/1765.jpg
1766,1959 - 1959,"Victoria Azcona, Cantinera de la Compañía San Miguel del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1766,https://www.irun.org/fototeca/fcruzpe1/1766.jpg
1767,1959 - 1959,"Victoria Azcona, Cantinera de la Compañía San Miguel del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1767,https://www.irun.org/fototeca/fcruzpe1/1767.jpg
1768,1959 - 1959,"Emma Soto, Cantinera de la Compañía Buenos Amigos del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1768,https://www.irun.org/fototeca/fcruzpe1/1768.jpg
1769,1959 - 1959,"Emma Soto, Cantinera de la Compañía Buenos Amigos del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1769,https://www.irun.org/fototeca/fcruzpe1/1769.jpg
1770,1959 - 1959,"Emma Soto, cantinera de la Compañía Buenos Amigos del Alarde en 1959, junto a...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1770,https://www.irun.org/fototeca/fcruzpe1/1770.jpg
1771,1959 - 1959,"Aranzazu Azurza, Cantinera de la Compañía Real Unión del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1771,https://www.irun.org/fototeca/fcruzpe1/1771.jpg
1772,1959 - 1959,"Aranzazu Azurza, Cantinera de la Compañía Real Unión del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1772,https://www.irun.org/fototeca/fcruzpe1/1772.jpg
1773,1960 - 1960,"Elena Iguiñiz Agesta, Cantinera de la Compañía Buenos Amigos del Alarde en 1960",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1773,https://www.irun.org/fototeca/fcruzpe1/1773.jpg
1774,1960 - 1960,"Elena Iguiñiz Agesta, Cantinera de la Compañía Buenos Amigos del Alarde en 1960",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1774,https://www.irun.org/fototeca/fcruzpe1/1774.jpg
1775,1960 - 1960,"Margarita de Lucas, Cantinera de la Compañía Real Unión del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1775,https://www.irun.org/fototeca/fcruzpe1/1775.jpg
1776,1960 - 1960,"Margarita de Lucas, Cantinera de la Compañía Real Unión del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1776,https://www.irun.org/fototeca/fcruzpe1/1776.jpg
1777,1960 - 1960,"Margarita de Lucas, Cantinera de la Compañía Real Unión del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1777,https://www.irun.org/fototeca/fcruzpe1/1777.jpg
1778,1960 - 1960,"Margarita de Lucas, Cantinera de la Compañía Real Unión del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1778,https://www.irun.org/fototeca/fcruzpe1/1778.jpg
1779,1960 - 1960,"Margarita de Lucas, Cantinera de la Compañía Real Unión del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1779,https://www.irun.org/fototeca/fcruzpe1/1779.jpg
1780,1960 - 1960,"Margarita de Lucas, Cantinera de la Compañía Real Unión del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=1780,https://www.irun.org/fototeca/fcruzpe1/1780.jpg
